Species1	Species2	TraitValue1	TraitValue2	PatristicDistance	NormalizedTraitDifference	NormalizedPatristicDistance	Sbm	Sou	FinalScore	AIC_BM	AIC_OU	delta_AIC	SelectedModel	family_1	superfamily_1	family_2	superfamily_2	taxonomic_level
Papio_anubis	Cercopithecus_ascanius	9.24	3.98	29.8369393136	0.221753794266442	0.245747368304268	0.721218541368256	0.687725595761544	0.650802281820172	237.157973846263	235.450750937682	1.70722290858106	BM	Cercopithecidae	OWM	Cercopithecidae	OWM	family
Gorilla_gorilla	Indri_indri	20.4	3.68	121.413057306	0.704890387858347	0.999999999903635	0.912115300252416	0.980894995960896	0.642941307828415	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Indriidae	STR	order
Papio_anubis	Cercopithecus_mitis	9.24	4.14	29.8369393137	0.215008431703204	0.245747368305091	0.706335187905413	0.672777963635352	0.617984322907536	237.157973846263	235.450750937682	1.70722290858106	BM	Cercopithecidae	OWM	Cercopithecidae	OWM	family
Papio_anubis	Piliocolobus_badius	9.24	3.02	38.5936741539	0.262225969645869	0.317870869958512	0.739876336777657	0.727875134828882	0.610357249328561	237.157973846263	235.450750937682	1.70722290858106	BM	Cercopithecidae	OWM	Cercopithecidae	OWM	family
Gorilla_gorilla	Daubentonia_madagascariensis	20.4	4.38	121.413057308	0.675379426644182	0.999999999920108	0.897995353212542	0.975255208116488	0.60648758683028	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Daubentoniidae	STR	order
Pan_troglodytes	Carlito_syrichta	15.68	0.56	115.745494551	0.63743676222597	0.953319989695427	0.886048771887127	0.966719645306082	0.592455908227072	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Tarsiidae	TAR	order
Papio_anubis	Pygathrix_nemaeus	9.24	3.14	38.5936741527	0.25716694772344	0.317870869948629	0.730568853454113	0.71851775385661	0.591051838675783	237.157973846263	235.450750937682	1.70722290858106	BM	Cercopithecidae	OWM	Cercopithecidae	OWM	family
Pan_troglodytes	Microcebus_murinus	15.68	0.5	121.41305731	0.639966273187184	0.99999999993658	0.878731317321594	0.966632169186846	0.56235840631483	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Cheirogaleidae	STR	order
Pan_troglodytes	Galago_senegalensis	15.68	0.7	121.413057313	0.631534569983137	0.999999999961289	0.873749380196154	0.964235719058246	0.551802939116571	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Galagidae	STR	order
Pan_troglodytes	Loris_tardigradus	15.68	0.94	121.4130573117	0.62141652613828	0.999999999950582	0.867562302998052	0.961167638231348	0.539117552564218	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Lorisidae	STR	order
Pan_troglodytes	Cheirogaleus_medius	15.68	1.14	121.41305731	0.612984822934233	0.99999999993658	0.862229166395838	0.958442754098882	0.528533392925403	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Cheirogaleidae	STR	order
Pan_troglodytes	Avahi_laniger	15.68	1.48	121.413057308	0.598650927487352	0.999999999920108	0.852784895215673	0.953439070969222	0.510520468508854	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Indriidae	STR	order
Pan_troglodytes	Nycticebus_coucang	15.68	1.52	121.4130573114	0.596964586846543	0.999999999948111	0.851642023788078	0.952818363577423	0.508400128898184	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Lorisidae	STR	order
Gorilla_gorilla	Varecia_variegata	20.4	6.26	121.413057313	0.596121416526138	0.999999999961289	0.851068052748595	0.952505409090424	0.507339893184274	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Lemuridae	STR	order
Pan_troglodytes	Otolemur_crassicaudatus	15.68	1.62	121.413057313	0.592748735244519	0.999999999961289	0.848755205884515	0.951236084071951	0.503098574839723	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Galagidae	STR	order
Pan_troglodytes	Cheirogaleus_major	15.68	1.84	121.41305731	0.583473861720067	0.99999999993658	0.842253806022143	0.947597805619797	0.491433080779331	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Cheirogaleidae	STR	order
