Species1	Species2	TraitValue1	TraitValue2	PatristicDistance	NormalizedTraitDifference	NormalizedPatristicDistance	Sbm	Sou	FinalScore	AIC_BM	AIC_OU	delta_AIC	SelectedModel	family_1	superfamily_1	family_2	superfamily_2	taxonomic_level
Eulemur_collaris	Hapalemur_griseus	143.86626984127	150.092105263158	47.7997285402	0.358886684727478	0.39369512304664	0.589162054273389	0.730318151009533	0.665747286844249	200.547453260764	190.033924025872	10.5135292348922	OU	Lemuridae	STR	Lemuridae	STR	family
Hapalemur_griseus	Cheirogaleus_medius	150.092105263158	142	71.9834962278	0.466467330657427	0.592881011466357	0.616284831855348	0.845706654491495	0.665385664256943	200.547453260764	190.033924025872	10.5135292348922	OU	Lemuridae	STR	Cheirogaleidae	STR	superfamily
Daubentonia_madagascariensis	Galago_moholi	143.143229166667	153.333333333333	99.360634015	0.587405938895409	0.818368602274156	0.6495111482907	0.92690655671287	0.665311956862973	200.547453260764	190.033924025872	10.5135292348922	OU	Daubentoniidae	STR	Galagidae	STR	superfamily
Callithrix_jacchus	Pongo_pygmaeus	148.626865671642	140.145061728395	78.0653383543	0.4889314110358	0.642973170092926	0.619368818641113	0.86443850927416	0.657338688070009	200.547453260764	190.033924025872	10.5135292348922	OU	Callitrichidae	PLA	Hominidae	APE	order
Gorilla_gorilla	Propithecus_coquereli	137.485697751323	149.263888888889	121.413057311	0.678950804672213	0.999999999943993	0.671052229638709	0.9616783148506	0.652932265740202	200.547453260764	190.033924025872	10.5135292348922	OU	Hominidae	APE	Indriidae	STR	order
Macaca_nigra	Daubentonia_madagascariensis	154.833333333333	143.143229166667	121.41305731	0.673873053846541	0.999999999935757	0.66742208908234	0.960208390493245	0.647058560472324	200.547453260764	190.033924025872	10.5135292348922	OU	Cercopithecidae	OWM	Daubentoniidae	STR	order
Eulemur_albifrons	Eulemur_sanfordi	147.108333333333	148.566666666667	5.21120138	0.0840652506469717	0.0429212598308897	0.440403201248683	0.329784549655393	0.645913492183358	200.547453260764	190.033924025872	10.5135292348922	OU	Lemuridae	STR	Lemuridae	STR	family
Macaca_arctoides	Pongo_pygmaeus	147.350378787879	140.145061728395	62.1515760361	0.415348652294502	0.511901910792161	0.596119105751067	0.79595490715585	0.645824504664927	200.547453260764	190.033924025872	10.5135292348922	OU	Cercopithecidae	OWM	Hominidae	APE	order
Macaca_nemestrina	Galago_moholi	141.666666666667	153.333333333333	121.4130573155	0.67252200517543	0.999999999981056	0.66645186805826	0.959809319947223	0.6454928884492	200.547453260764	190.033924025872	10.5135292348922	OU	Cercopithecidae	OWM	Galagidae	STR	order
Callithrix_jacchus	Pan_paniscus	148.626865671642	140.333531746032	78.0653383503	0.478067105249226	0.642973170059981	0.608694612625927	0.85553412176433	0.636111645211662	200.547453260764	190.033924025872	10.5135292348922	OU	Callitrichidae	PLA	Hominidae	APE	order
Macaca_arctoides	Pan_paniscus	147.350378787879	140.333531746032	62.1515760321	0.404484346507928	0.511901910759216	0.583711204157074	0.783871562446932	0.619383850730797	200.547453260764	190.033924025872	10.5135292348922	OU	Cercopithecidae	OWM	Hominidae	APE	order
