Species1	Species2	TraitValue1	TraitValue2	PatristicDistance	NormalizedTraitDifference	NormalizedPatristicDistance	Sbm	Sou	FinalScore	AIC_BM	AIC_OU	delta_AIC	SelectedModel	family_1	superfamily_1	family_2	superfamily_2	taxonomic_level
Nomascus_concolor	Cheirogaleus_medius	94.1	1.31	121.413057314	0.493170342811586	0.999999999975291	0.670184784323108	0.780758974890758	0.330515259839903	200.225426515027	201.528018115711	-1.30259160068329	BM	Hylobatidae	APE	Cheirogaleidae	STR	order
Macaca_nigra	Nomascus_concolor	39.37	94.1	62.151576036	0.290884932234919	0.51190191079471	0.578229424237603	0.603223806523958	0.328575110462997	200.225426515027	201.528018115711	-1.30259160068329	BM	Cercopithecidae	OWM	Hylobatidae	APE	order
Mandrillus_sphinx	Varecia_rubra	121.34	29.29	121.413057315	0.489237310656391	0.999999999983527	0.666313283336816	0.777061330484711	0.325985318799704	200.225426515027	201.528018115711	-1.30259160068329	BM	Cercopithecidae	OWM	Lemuridae	STR	order
Leontopithecus_chrysomelas	Macaca_arctoides	3.71	68.34	78.0653383538	0.343502524581451	0.642973170093045	0.602710107194446	0.652617287776956	0.321992352156917	200.225426515027	201.528018115711	-1.30259160068329	BM	Callitrichidae	PLA	Cercopithecidae	OWM	order
Semnopithecus_vetulus	Lemur_catta	107.24	16.7	121.413057314	0.481211799096466	0.999999999975291	0.65832277805022	0.769378163168323	0.316792688419557	200.225426515027	201.528018115711	-1.30259160068329	BM	Cercopithecidae	OWM	Lemuridae	STR	order
Theropithecus_gelada	Chlorocebus_pygerythrus	51.94	21.69	29.8369393139	0.160775976614403	0.245747368308156	0.478378941487894	0.454640650748715	0.312971170511323	200.225426515027	201.528018115711	-1.30259160068329	BM	Cercopithecidae	OWM	Cercopithecidae	OWM	family
Nomascus_concolor	Eulemur_fulvus	94.1	8.26	121.4130573144	0.456231730002657	0.999999999978586	0.632675779966704	0.744265225803892	0.288646765631171	200.225426515027	201.528018115711	-1.30259160068329	BM	Hylobatidae	APE	Lemuridae	STR	order
Sapajus_apella	Macaca_arctoides	7.98	68.34	78.0653383491	0.32080786606431	0.642973170054334	0.570791194220118	0.619836490362365	0.284793073046239	200.225426515027	201.528018115711	-1.30259160068329	BM	Cebidae	PLA	Cercopithecidae	OWM	order
Papio_hamadryas	Cheirogaleus_medius	86.42	1.31	121.4130573119	0.45235184693064	0.999999999957995	0.628587317790401	0.740200365208182	0.284342634171609	200.225426515027	201.528018115711	-1.30259160068329	BM	Cercopithecidae	OWM	Cheirogaleidae	STR	order
Nomascus_concolor	Eulemur_macaco	94.1	13.14	121.4130573151	0.43029497741164	0.999999999984351	0.604812098554855	0.716243324013172	0.26024760829002	200.225426515027	201.528018115711	-1.30259160068329	BM	Hylobatidae	APE	Lemuridae	STR	order
Papio_hamadryas	Eulemur_fulvus	86.42	8.26	121.4130573123	0.415413234121711	0.999999999961289	0.588263162448695	0.69925923006058	0.244372302836938	200.225426515027	201.528018115711	-1.30259160068329	BM	Cercopithecidae	OWM	Lemuridae	STR	order
Semnopithecus_vetulus	Varecia_rubra	107.24	29.29	121.413057315	0.414297103374967	0.999999999983527	0.587005635781587	0.697958669498778	0.243194734573098	200.225426515027	201.528018115711	-1.30259160068329	BM	Cercopithecidae	OWM	Lemuridae	STR	order
Nomascus_concolor	Lemur_catta	94.1	16.7	121.413057316	0.411373903800159	0.999999999991764	0.583701349136614	0.694534725404896	0.240119502649726	200.225426515027	201.528018115711	-1.30259160068329	BM	Hylobatidae	APE	Lemuridae	STR	order
